hour,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
4269,1200.0288461788023,1237.8954782580192,1387.7849314197074,1547.1171396854088,1708.336162502289,1875.2164736514092,2046.2406218749286,2219.659034728692,2393.54579078436,2565.7922323183507
4270,1151.9146837133094,1188.2576272219987,1332.116626521384,1485.0469529216334,1639.792497838998,1799.9740541353929,1964.1350756891495,2130.595988383068,2297.5073225333335,2462.844392579215
4271,1097.5251944867966,1132.1599963199424,1269.2592634195182,1414.994209605613,1562.4540761817416,1715.0929955645036,1871.5232630111889,2030.1432659778022,2189.1906317725,2346.7366051818217
4272,1023.5179213742745,1055.8141164112683,1183.657937199397,1319.5604944954698,1457.074546220417,1599.420302612791,1745.3037538130163,1893.2305681023226,2041.5561450409598,2188.4813103482115
4273,980.0989454111157,1011.0266873797543,1133.4547971119432,1263.599214773208,1395.2862325665023,1531.6006058145401,1671.3032807665268,1812.9625485122233,1955.0031455159226,2095.7020884727845
4274,949.3457737687417,979.3042580972531,1097.8964725212086,1223.9624683283341,1351.5222608508093,1483.5646585896206,1618.8895589600165,1756.109616713447,1893.6986199733842,2029.9876076381067
4275,936.9253291177954,966.4923554938258,1083.5353473459643,1207.9541699961737,1333.847083752237,1464.1641424558632,1597.720966628401,1733.1481301264762,1868.9392364658133,2003.447159992414
4276,945.1225466121665,974.9479222826501,1093.0133694346605,1218.5192954192166,1345.5123096926418,1476.9680563482877,1611.6917649843886,1748.3021873800883,1885.2798739468915,2020.963256985873
4277,972.2951294792773,1002.9769175377181,1124.4316460736966,1253.541142474505,1384.1808451576499,1519.411176861479,1658.002965851564,1798.5357491290747,1939.4467290268087,2079.026621074457
4278,1013.2705096282424,1045.2437253936087,1171.8093739197539,1306.3529428385104,1442.4917452237362,1583.4140214933493,1727.8387393973517,1874.2863219411652,2021.1285721255779,2166.5842762869265
4279,1060.5814059197035,1094.0457447549272,1226.512549429417,1367.3303942489117,1509.818540620601,1657.31284260411,1808.4723537284312,1961.7492757153404,2115.4398831838503,2267.679890536109
4280,1106.6665799023142,1141.5518099400208,1279.6120882065625,1426.393442115423,1574.926912955893,1728.6679917511965,1886.215786697252,2045.973276823205,2206.1747017302473,2364.877093195722
4281,1160.6850800608354,1197.2909257951792,1342.1615247920063,1496.1592511502956,1651.9829305668177,1813.265561218516,1978.5378490950764,2146.123373308782,2314.170957080421,2480.644156499874
4282,1210.5933249171912,1248.7992156444889,1400.0034393193437,1560.6985085747917,1723.280951819518,1891.5529101415468,2063.9819086270995,2238.8172306692622,2414.129356176098,2587.7961795739056
4283,1251.3756048870134,1290.8982085664725,1447.314981341621,1613.5096076123668,1781.6357189370813,1955.638273228219,2133.9331505586856,2314.7081703224976,2495.9702288173858,2675.5278772930033
4284,1280.4496226563808,1320.9188099201024,1481.0832308090078,1651.2214042890491,1823.3173592156818,2001.4217389986147,2183.9136361534015,2368.936379162013,2554.451886111746,2738.2198721485333
4285,1297.4870727830867,1338.5171204513128,1500.902365730012,1673.3693695006796,1847.805512511205,2028.3264431239909,2213.289687428879,2400.8119652684204,2588.8291655817225,2775.072816003933
4286,1303.700029241314,1344.9392918557007,1508.1531883610298,1681.4830539212603,1856.7831219845143,2038.1950729087016,2224.0685462528895,2412.5102242282383,2601.446672601923,2788.599487297099
4287,1300.887532953215,1342.0387522969595,1504.9042373823877,1677.8628441171875,1852.7867996399382,2033.8093122638008,2219.2835748075445,2407.3202646516993,2595.850482445769,2782.6008136498713
4288,1290.5788169842383,1331.3928180133378,1492.9231511782552,1664.4788891871058,1837.9917057128007,2017.5565192918143,2201.5396050557774,2388.067516708821,2575.0872413407174,2760.342560999381
4289,1273.5497123597108,1313.8039183079404,1473.1176608240523,1642.3479982121492,1813.523532935914,1990.6746305779682,2172.189095095096,2356.22001338639,2540.740452325001,2723.5223831415674
4290,1249.8480735645135,1289.3253909320692,1445.5630703716733,1611.5634009585833,1779.4909346292573,1953.2872478781667,2131.3701807369202,2311.929517533362,2492.974698088694,2672.3171759624474
4291,1239.2625186728444,1278.3747206753005,1433.1658371058475,1597.6708828599976,1764.1070024298454,1936.3671314649364,2112.882507967789,2291.8608152735014,2471.326936273292,2649.108602909899
4292,1216.7949580385014,1255.1713758362775,1407.0491934224915,1568.4942889035237,1731.852973413499,1900.9343618406192,2074.1981168049933,2249.886684593386,2426.059481326463,2600.581645290642
4293,1185.2634415961295,1222.6632756264958,1370.7035356714493,1528.0697187065489,1687.2991886243847,1852.1189341518002,2021.0298183211298,2192.304572949791,2364.0418388675466,2534.159350026593
4294,1136.105711796994,1171.9490725459198,1313.8291383904066,1464.6553481673386,1617.2715251460268,1775.2477770289108,1937.1471621326677,2101.3139562442007,2265.9249060375982,2428.98354389685
4295,1080.601474404841,1114.70147735972,1249.6824066374647,1393.1651414002613,1538.3458426944228,1688.6244214287408,1842.6342167903938,1998.7990331244055,2155.3845097207036,2310.492074119639
4296,1005.7562669934894,1037.491340519768,1163.112665451231,1296.652146725946,1431.7747817603877,1571.6439833843292,1714.9878482007703,1860.3386503741194,2006.0812035193874,2150.447914256078
4297,961.5301602694374,991.8713481234369,1111.976283654518,1239.6505874039028,1368.8378610134919,1502.5635582382945,1639.6117345144332,1778.5785131379373,1917.919247252909,2055.9439957431564
4298,930.0841183393077,959.4342021336964,1075.6168268169142,1199.1208223246613,1324.0878823786165,1453.445363482631,1586.0171294351826,1720.444676229009,1855.233506452584,1988.74895157199
4299,917.0852955572656,946.0256922326806,1060.586955691869,1182.3670685508644,1305.5896299260048,1433.1414289510424,1563.862788674828,1696.4139507701118,1829.3211743893048,1960.9725990908419
4300,924.8182140966119,954.0023279222642,1069.5281275466482,1192.3337716502965,1316.5941246110388,1445.2201068406969,1577.042270265925,1710.7096682378003,1844.7362584177176,1977.4965781813726
4301,951.6395298999172,981.6689838355559,1100.5402434594246,1226.9028755969573,1354.7627797754162,1487.1145526653038,1622.754779602748,1760.2938417556709,1898.2028796881395,2034.8093316679249
4302,992.3749890490524,1023.6883225631075,1147.6405801348194,1279.405462581458,1412.732260147276,1550.7426499016856,1692.1816562466936,1835.6008857503168,1979.4064605884705,2121.854321066557
4303,1039.5550265325555,1072.3553499879893,1202.1924532528055,1340.2142589103057,1479.872845620244,1624.437075494724,1772.5922570413784,1922.8219361935276,2073.4569225776336,2222.670316188088
4304,1085.6828005783052,1119.9067976458305,1255.3502252157607,1399.349108435947,1545.0667291923414,1695.893180239267,1850.454105615939,2007.1828060236312,2164.3469553214914,2320.0404787100347
4305,1140.1181210480488,1176.0762354747876,1318.3834409468504,1469.655032488631,1622.71961379755,1781.1462787986623,1943.4917595332938,2108.109262527115,2273.180459762398,2436.7050442086047
4306,1190.7100051264708,1228.2902626201783,1377.0185482158047,1535.0797334914191,1694.9960534505194,1860.5081469738743,2030.1086966600205,2202.0756116635694,2374.511121143426,2545.32811195675
4307,1232.350560089308,1271.2752222044662,1425.3256434000318,1589.0020396557534,1754.5786461552013,1925.9418849398085,2101.5317137701823,2279.5632824893632,2458.0738999144287,2634.9056386092293
4308,1262.3509301007934,1302.251973266922,1460.1680336498084,1627.9126047722978,1797.5847387249069,1973.1797581983174,2153.099654175478,2335.5136719307875,2518.4127454331924,2699.5885052323097
4309,1280.2793920560093,1320.7698596996888,1481.019818513604,1651.2127859445588,1823.3457769002198,2001.4821219823828,2184.001120776664,2369.0441174104108,2554.574559580767,2738.3544199821604
4310,1287.2648095916363,1327.989107326755,1489.1651603703544,1660.3242124963056,1833.4253987927032,2012.5606355833856,2196.1003588917993,2382.17469529013,2568.7366203239303,2753.5367804735783
4311,1285.0565595303583,1325.7118698464856,1486.6149125712993,1657.4828839791328,1830.2890799088639,2009.1188314466367,2192.345392576991,2378.1019828768212,2564.3451579497764,2748.829495120181
4312,1275.1752916746598,1315.5066072916256,1475.1268238781067,1644.6478945428362,1816.0997559131733,1993.5306754799399,2175.3264181965337,2359.635529884822,2544.429700751129,2727.4799783608732
4313,1258.4297643767839,1298.2097615457544,1455.6468860626553,1622.8788056686442,1792.0304004235875,1967.086024941703,2146.452611684743,2328.3048776619894,2510.6401177334956,2691.2570513265077
4314,1234.9353890890707,1273.9444200373416,1428.328925895889,1592.356576098163,1758.2866233117293,1930.0149971225792,2105.9783999368005,2284.3879655835103,2463.2770813732914,2640.4834579841167
4315,1224.570066020602,1263.2202862758477,1416.183154367918,1578.7428737064815,1743.2096405165346,1913.4310962759314,2087.8570644854863,2264.716353722227,2442.0573256319917,2617.733589312033
4316,1202.430094030447,1240.3542997020238,1390.4424880049648,1549.9840817120628,1711.4161276250106,1878.5031748423526,2049.72307363431,2223.3389667275105,2397.4332093524554,2569.896194469507
4317,1171.4898732000254,1208.4533950049747,1354.7637906722996,1510.290623012086,1667.6586409817312,1830.549606662174,1997.4812250668117,2166.747877635379,2336.471876013688,2504.595783681576
4318,1123.092109675581,1158.5229636096883,1298.7673813818617,1447.8546055743004,1598.7110076437473,1754.863734126542,1914.8917708210906,2077.1599194982205,2239.867393418779,2401.0412039627363
4319,1068.6063410581553,1102.3260571636135,1235.7988595963116,1377.6780263151961,1521.2359006175593,1669.8326851850322,1822.116331159633,1976.5297358455525,2131.359341799569,2284.728302646491
4320,994.5597946867305,1025.9396317623125,1150.151965077495,1282.1934450265637,1415.800161398981,1554.0982597435143,1695.8294313705421,1839.5439197530295,1983.6460110705862,2126.3884926654646
4321,951.2416349598983,981.2562021659609,1100.0653902795077,1226.3621042194247,1354.1553157176745,1486.43602713586,1622.0007809105828,1759.4622889710083,1897.2939857148465,2033.8246875091402
4322,920.6928609235769,949.7446102295463,1064.7434005820057,1186.9887954847918,1310.6822123950062,1438.7193532972556,1569.9354194436048,1702.9872135243063,1836.3969035380221,1968.5469669666916
4323,908.5731751517077,937.2429436563043,1050.7300315491998,1171.3681356958432,1293.43502815397,1419.788614071392,1549.2794167279458,1680.5817292116744,1812.2370700336958,1942.6491900236754
4324,917.1598462868841,946.1002451746949,1060.6583558416332,1182.4352098472596,1305.6544764553748,1433.200846332003,1563.913990078725,1696.4557745851341,1829.3540645806333,1960.9975045729032
4325,944.8025469206843,974.6141669143682,1092.6202001927484,1218.0629746518687,1344.9920236050357,1476.3782808303001,1611.0264124785203,1747.5584311940304,1884.4580622741153,2020.065417945412
4326,986.3203117295823,1017.4404588026707,1140.6250711039347,1271.5738468029256,1404.0747836467838,1541.2283229721738,1681.7865989293614,1824.3117071311153,1967.2211183167672,2108.782056190862
4327,1034.2372079370646,1066.867567574015,1196.028928833142,1333.3323512780144,1472.263960870494,1616.0737064611812,1763.4530392234515,1912.894957875235,2062.740457153413,2211.1726092169715
4328,1081.164830167009,1115.24663572796,1250.1273477489858,1393.5276601301828,1538.6393963323521,1688.8386753596023,1842.7568604181895,1998.8337346028945,2155.344186657436,2310.3901164652457
4329,1136.7981842279728,1172.6524796744654,1314.5488571676308,1465.3825363599808,1618.0034045834295,1775.9705983462384,1937.8450555303684,2101.984696023757,2266.576539779202,2429.626174895321
4330,1188.8085461124685,1226.3306090336655,1374.8286831807025,1532.6427348338743,1692.3077790315335,1857.5593650275282,2026.892588004833,2198.5879293127705,2370.7507928122013,2541.2974788296283
4331,1231.9359679422748,1270.8503624362047,1424.860299664562,1588.489843660475,1754.0171074819575,1925.3286035591395,2100.864814026359,2278.8412441534524,2457.296006865681,2634.072115660692
4332,1263.3166143637525,1303.2519184627563,1461.3037701244095,1629.187520370298,1798.9978656633675,1974.7350223217984,2154.799751839991,2337.359614245674,2520.4041584227552,2701.723611350729
4333,1282.3504610958694,1322.9108447422109,1483.4377228278554,1653.9188217988167,1826.3401821742912,2004.7739029144889,2187.5966641287373,2372.946416275603,2558.7835547235263,2742.8667073432202
4334,1290.0332166552766,1330.8498639535064,1492.391634843777,1663.9326228702182,1837.4167819666968,2016.9472120767614,2200.8908435825647,2387.373379188354,2574.343583990248,2759.5476790814964
4335,1288.0387497643399,1328.793165538744,1490.0886771047183,1661.3669880479347,1834.5848989635535,2013.8395839066766,2197.5005071370633,2383.69620068653,2570.378645635792,2755.297584854773
4336,1277.8824794946715,1318.3038141293475,1478.2805189784146,1648.1742507594572,1819.999976807537,1997.8167589869938,2180.0069242953637,2364.7147230302603,2549.907735516462,2733.3526112264713
4337,1260.4388175390413,1300.2860394775796,1457.9894423359792,1625.4991551665605,1794.9291665780272,1970.2720377167964,2149.932153167137,2332.0810116234916,2514.7128862305235,2695.623234766739
4338,1235.9480715442103,1274.99192408559,1429.5143556832434,1593.6847214087811,1759.757187323355,1931.632287758194,2107.7454323731563,2286.306061167282,2465.3460629243905,2642.7015980282827
4339,1224.4506257268729,1263.098908585018,1416.0542095823016,1578.6034032756324,1743.058252810634,1913.2669312924068,2087.6794129388545,2264.5245405361266,2441.8509463197684,2617.512564199053
4340,1201.2146605279409,1239.1014478843435,1389.0416032479873,1548.42460092126,1709.6955207817368,1876.6155869231382,2047.6641849182215,2221.106130284549,2395.025749163324,2567.3156743737777
4341,1169.373548383939,1206.2703678865487,1352.3164983581423,1507.5620458706321,1664.6452495084554,1827.2411641829667,1993.8701193529107,2162.8297301670973,2332.2458144282414,2500.064772690827
4342,1120.3608393335298,1155.7053655293287,1295.6078478337072,1444.331518039291,1594.8200340598878,1750.5917835098192,1910.229157957288,2072.1010758035454,2234.4112604103357,2395.191621652811
4343,1065.5945559811196,1099.2193054133113,1232.315992912118,1373.7949945075964,1516.9477985355932,1665.1250647556387,1816.9785076974968,1970.9555264406733,2125.3475387491612,2278.2830846427632
4344,990.8135005862729,1022.0750239777041,1145.8187982672164,1277.3621239580727,1410.4647361055538,1548.2408537225717,1689.4368652836074,1832.608598738141,1976.1664884143281,2118.369948643236
4345,946.8766290761108,976.7533747842406,1095.016840292588,1220.7333436695833,1347.9394118764674,1479.6122036730476,1614.5537213575342,1751.3831600063686,1888.581078902078,2024.484062551626
4346,915.6399141485444,944.5321573150752,1058.8994217074985,1180.4733696648016,1303.4873211057086,1430.8209758481084,1561.3158874807132,1693.6362916175917,1826.31263637218,1957.7363174981983
4347,902.767519933498,931.2540666169158,1044.0157324742484,1163.8825681973528,1285.1689859073595,1410.7145194693796,1539.3770154256226,1669.8393000245724,1800.6523394976136,1930.2301361916334
4348,928.1087244969926,957.3939558621103,1073.3164707786818,1196.544018228414,1321.2313333599423,1450.2970531804608,1582.5669183517368,1716.687206653943,1851.1684487999587,1984.380116404497
4349,939.6702527573696,969.3198730940971,1086.6844703247396,1211.4452887116013,1337.684220733235,1468.355957405573,1602.2716433268333,1738.0608279392536,1874.2156272731927,2009.0852113370984
4350,957.240935263656,987.4443344482726,1107.0005586102238,1234.091557473142,1362.6885633663992,1495.8010686143361,1632.2179744078996,1770.5434999411546,1909.2416844778943,2046.6308737778513
4351,977.4152733511381,1008.2545272640695,1130.3271244871303,1260.0936045360238,1391.3981018663512,1527.3130540421882,1666.6018075841434,1807.8395050176962,1949.4579770795667,2089.7401442245646
4352,997.2139491302087,1028.649867978248,1153.0593390765534,1285.326308338264,1419.1714840112886,1557.7090710452546,1699.6767150906571,1843.6353097052124,1987.9937127445892,2131.001243576643
4353,1030.1036036825772,1062.5952516133648,1191.183769458312,1327.868070045527,1466.1701896610468,1609.3164616013162,1756.0028833784017,1904.741289108229,2053.8889721854734,2201.6388767684316
4354,1066.0404314016216,1099.6933337708444,1232.8790476551933,1374.412340353128,1517.6016935770274,1665.7997540837266,1817.6570269742504,1971.6310726255542,2126.0232148209952,2278.965387913188
4355,1100.2420155421046,1135.0060426749967,1272.5907059549847,1418.7560734937636,1566.6099904660268,1719.6282739799035,1876.4181244069553,2035.3849902286508,2194.7771684018194,2352.6689577954903
4356,1128.6230118772644,1164.3135082141532,1305.5663391375147,1455.5884037757291,1607.3230618842347,1764.3505417742651,1925.2421051110089,2088.359561288001,2251.9074649486024,2413.9125705415663
4357,1148.2186309152398,1184.5519839170975,1328.3502367523124,1481.0443792874262,1635.4656287542018,1795.267875805187,1958.997583756291,2124.9861711751505,2291.40810283786,2456.257591279075
4358,1157.348305111902,1193.9835770232148,1338.9773761191905,1492.9234224491804,1648.6017614786713,1809.7018041285492,1974.7584480301632,2142.088738169554,2309.8532642818996,2476.031226512381
4359,1155.569882312458,1192.1497341571837,1336.9242334973462,1490.6362576641677,1646.077344335459,1806.9316650627109,1971.736357091578,2138.8109974465856,2306.31902661281,2472.2428156158985
4360,1143.5107374728927,1179.697492620242,1322.9156739984107,1474.9906388406241,1628.784075767162,1787.936073315838,1950.9990388187223,2116.3110473345487,2282.0541483509655,2446.23096406959
4361,1122.6634158323081,1158.1687145672347,1298.6887277206627,1447.9280734337294,1598.8688347977707,1755.0739368130742,1915.1222161958099,2077.3838204133726,2240.072966182322,2401.2270530622286
4362,1095.204173410178,1129.8124338945138,1266.780820193705,1412.2868405038691,1559.4714381864258,1711.7962119089514,1867.874734515525,2026.1194517056438,2184.786880714126,2341.9603504205797
4363,1083.8240385760744,1118.0403276506922,1253.4557810592241,1397.3558923949859,1542.938379521291,1693.6128010032044,1848.0071599201563,2004.5531329864702,2161.5237929902923,2317.0200239172764
4364,1066.3063273152366,1099.941242077375,1233.0544281429795,1374.5463997555673,1517.7121803978907,1665.8921244007352,1817.7364324694133,1971.70448086538,2126.0959418080274,2279.0403397384653
4365,1047.3119890424048,1080.3615017887898,1211.1813537773262,1350.237897949897,1490.9383861915103,1636.576831601822,1785.8280188769545,1937.1658443267222,2088.9111098825183,2239.2246290376956
4366,1018.1548849580786,1050.277875337569,1177.430599381788,1312.5984163374014,1449.3688844899596,1590.9412811473803,1736.0273181884522,1883.1435663163618,2030.6570432272758,2176.779189708089
4367,988.3244850890395,1019.5136339814894,1142.9709393447965,1274.201091996438,1406.9824052324764,1544.4242350560967,1685.2760644824045,1828.0969476272323,1971.3018039656024,2113.1549466266324
4368,939.992365339481,969.6518616168103,1087.0552002913798,1211.8572137330698,1338.1378665657967,1468.8525665523514,1602.8119849824484,1738.6454517088857,1874.8446992077947,2009.7584481124431
4369,919.7449052011772,948.7662579985276,1063.6440951131067,1185.7609401616355,1309.324276322983,1437.2263798860881,1568.303529233489,1701.2142748850629,1834.4826618813204,1966.492957974122
4370,905.2147048493638,933.778101577382,1046.8435627678332,1167.0334340459053,1288.6467521813734,1414.5304450220356,1543.5391927113499,1674.3525047583757,1805.5176110647865,1935.4442880396273
4371,898.9595841217347,927.3258416882397,1039.6110896333596,1158.9714232659578,1279.7452749857357,1404.7600568358318,1532.8783767145767,1662.788756984112,1793.048423222785,1922.0781244226973
4372,901.9881027983355,930.4498050027386,1043.1128058872584,1162.874779365114,1284.0550678168868,1409.4905469961082,1538.0399893023919,1668.3875370359908,1799.0855818223556,1928.5495696103771
4373,913.518601477613,942.3437154539579,1056.444941218495,1177.736057924825,1300.4638001184321,1427.5009943647276,1557.6918242109402,1689.7038078102034,1822.0709144148284,1953.1883538045915
4374,931.1714628820667,960.5529520210935,1076.8560421781083,1200.4882521819534,1325.5850918853548,1455.0744759750544,1587.77822181128,1722.3383919525068,1857.2607964688004,1990.9096269440697
4375,951.5441451372784,981.56772416326,1100.4119316863416,1226.7459195301662,1354.5768684816967,1486.8962507129393,1622.500080367451,1760.0010524881511,1897.8724420587796,2034.4427008666785
4376,971.672605545503,1002.3035413670332,1123.5272904926624,1252.4070928718238,1382.8245445122332,1517.814196027197,1656.1460298732438,1796.4177535596614,1937.0790271625533,2076.423998907989
4377,1005.0631150139916,1036.7656417494723,1162.2312005192616,1295.5949392453417,1430.5367096630127,1570.2047650251327,1713.3268050904876,1858.4507573636392,2003.973912326698,2148.133178949038
4378,1041.653773684097,1074.5382714656566,1204.6829805369837,1342.9827301763976,1482.8997149561078,1627.7105959826654,1776.096746276229,1926.550904811294,2077.4133187721104,2226.85873572795
4379,1076.6460943394245,1110.6667440466642,1245.3095127965803,1388.3465495945145,1533.0344886302596,1682.7756806712025,1836.2072118743279,1991.7685192440917,2147.745603358436,2302.254189318592
4380,1105.9353747521122,1140.9112427437462,1279.3359270380304,1426.3504466332747,1575.0412769306479,1728.9180796431551,1886.5808343696178,2046.424048903377,2206.688508686599,2365.4408295285557
4381,1126.5375057041747,1162.1880522742078,1303.284063546743,1453.1044104918124,1604.6171188585608,1761.4086925536515,1922.0530616860462,2084.912851412179,2248.197157824018,2409.9383166332855
4382,1136.7558428315626,1172.7426614963172,1315.1702125787485,1466.3869838944165,1619.3030024797902,1777.5437058689834,1939.6700709605498,2104.028802407859,2268.813361124475,2432.0391758391943
4383,1136.1378460068752,1172.1058185558727,1314.4588256679672,1465.5954779519116,1618.4299766241693,1776.58616233316,1938.6257738055424,2102.8963650144647,2267.592408160925,2430.7304514377406
4384,1125.3076834778396,1160.9212617828248,1301.871044871401,1451.5334922039478,1602.8851734468963,1759.509661042941,1919.9823971788016,2082.667665768838,2245.7766269498534,2407.343851755035
4385,1105.7619520841718,1140.7349995304655,1279.1486263787992,1426.1478040848529,1574.821293313848,1728.6795016234628,1886.3226535168176,2046.1452892520667,2206.388540243262,2365.11959400628
4386,1079.6868591298312,1113.8063799779484,1248.840559702652,1392.2896560439935,1537.3924866456207,1687.5624016321146,1841.4326172605479,1997.437974344361,2153.8597011910756,2308.8084643988727
4387,1069.7869466985558,1103.5610220952772,1237.2264312811471,1379.2655630495365,1522.9646653040754,1671.6896087186565,1824.0861487061497,1978.6062157242397,2133.545278869309,2287.028889468331
4388,1053.8594369352118,1087.1021599140672,1218.6632253758792,1358.5048116421287,1500.0003802844271,1646.4515209556848,1796.5241731050614,1948.6956879429774,2101.285578623892,2252.4452464536503
4389,1036.5576715130935,1069.2688859183845,1198.7507138353562,1336.3845396631305,1475.6452416319653,1619.7938809116915,1767.5190021236085,1917.3095330416254,2067.5030504766514,2216.279086179126
4390,1009.238023616962,1041.0806012140738,1167.1243788437048,1301.113082885434,1436.6902879557892,1577.0280712059837,1720.8495550581115,1866.6837171322584,2012.9113776178874,2157.759483378339
4391,981.3688042537755,1012.3393734781196,1134.9324402842274,1265.2436307220305,1397.0949369342504,1533.5746237756837,1673.4411125946262,1815.2630435373792,1957.466004155719,2098.3263621480805
4392,935.0255900850337,964.5291760040831,1081.3162632760548,1205.4630092493571,1331.080516571995,1461.1093263103812,1594.366492087588,1729.4880529678842,1864.9732741533521,1999.1794101993005
4393,916.8504369697993,945.7811844308014,1060.3012549716025,1182.0376563937248,1305.2159732775178,1432.7200424306855,1563.389932066072,1695.8879235834793,1828.742242531824,1960.3420929936492
4394,904.4465817031952,932.9863990574854,1045.9593135159816,1166.0507362730082,1287.5644040591221,1413.3454298818672,1542.249609517973,1672.9571104707454,1804.0159392020348,1933.8371004657763
4395,900.3633425855334,928.7744546639558,1041.238072703116,1160.7879765402956,1281.753651023777,1406.96747516674,1535.290402765416,1665.4084663070819,1795.8762420943094,1925.1118692049995
4396,888.033351484599,916.0558601557194,1026.9815296764218,1144.8962595480214,1264.207187304439,1387.7082339507426,1514.2759492245414,1642.6141964600124,1771.2971863242376,1898.7647081502769
4397,917.0142176366755,945.9501299977403,1060.4906312827313,1182.2487424295286,1305.4490443119907,1432.9758647937233,1563.6690691237607,1696.1906978746629,1829.0687368378224,1960.69207610689
4398,959.953048283063,990.2422816605591,1110.1386030980798,1237.5911796639305,1366.5540770545567,1500.0455901754187,1636.851225213079,1775.571075392188,1914.6646120767514,2052.4453105273556
4399,1009.3736217491993,1041.2204518028927,1167.2810838190499,1301.2877193861827,1436.88309911915,1577.2396883999195,1721.0804349679145,1866.9341528973068,2013.1814242016496,2158.0489594082524
4400,1057.8819536420108,1091.229934991847,1223.2064979112322,1363.5190539595103,1505.5061053341772,1652.4711088498877,1803.074903101598,1955.7908853157182,2108.931077279821,2260.6382652722473
4401,1115.1575224218277,1150.3297311235767,1289.5266976189278,1437.4903283798137,1587.206842511371,1742.1678285048724,1900.961622275708,2061.9773654067512,2223.4366278602656,2383.3829729729796
4402,1168.8775683801166,1205.771389581025,1351.7831442432985,1506.9537807468887,1663.9438242829826,1826.4266148467152,1992.9224707212065,2161.7406570949142,2331.01834855699,2498.706869977033
4403,1213.7866703247776,1252.1289218393372,1403.874594924624,1565.0968716763837,1728.1881370180683,1896.9782388808328,2069.9306300230674,2245.2869992882415,2421.1144399091863,2595.2877978089045
4404,1247.0261426940065,1286.4478518842195,1442.4671152777341,1608.1899837673154,1775.8136979031053,1949.2875738336772,2127.0330186644237,2307.2410696426705,2487.9272848534806,2666.9104915825305
4405,1268.0004872485479,1308.1083997199908,1466.844589794862,1635.4220482709472,1805.9171255750314,1982.357058436357,2163.1366961068097,2346.414690310316,2530.17434070598,2712.199462590239
4406,1277.7080626788818,1318.1360345679964,1478.1395973769097,1648.0454146032894,1819.8749976745246,1997.6928632962204,2179.8815671251245,2364.5845952424243,2549.770383838574,2733.2067603504356
4407,1277.8225927247925,1318.254800281905,1478.2751589694321,1648.1979929125964,1820.0443516763664,1997.8794430512019,2180.0856521678875,2364.8062726329576,2550.009584185782,2733.4632436472248
4408,1269.8560054254096,1310.0241694267916,1468.998920771216,1637.8276099722782,1808.5757004498482,1985.2770990804788,2166.3242870178633,2349.87312498674,2533.90399441744,2716.1976115029047
4409,1254.67586797133,1294.341291574649,1451.3251989697544,1618.070155801964,1786.7263767911568,1961.2683560514527,2140.107794464744,2321.424473593841,2503.2218906094963,2683.3056102822507
4410,1232.5127707932088,1271.4482284596818,1425.541674896372,1589.2560896149635,1754.8672472208063,1926.2648836209707,2101.8887614113264,2279.9533109017716,2458.4958551364602,2635.3585991101136
4411,1223.395483734162,1262.0104404817125,1414.8338127429047,1577.2428471636254,1741.555916399961,1911.6178600631456,2085.8800012809306,2262.57269111243,2439.746231889702,2615.256446405313
4412,1202.5799024997623,1240.5096712889342,1390.6199628823795,1550.1839013547442,1711.6379604759893,1878.7476011789597,2049.990470437332,2223.6294296339697,2397.7466123044915,2570.2322377310506
4413,1173.1547066807482,1210.1717709572122,1356.695163528673,1512.448085193219,1670.0447161326385,1833.172932905423,2000.3485360881543,2169.862856676234,2339.834972277209,2508.2043390655404
4414,1126.6093719926023,1162.1519171286448,1302.839460967577,1452.3977588333796,1603.730856245553,1760.3776760418507,1920.912953633762,2083.695778608454,2246.9191558646485,2408.6037405206926
4415,1074.321485240986,1108.2223565610332,1242.4132036529645,1385.0554882680497,1529.3854610042893,1678.7820577161926,1831.8861773987624,1987.131848823377,2142.795811318839,2296.9909811863317
4416,1002.0576139069778,1033.6746026490123,1158.8265515062128,1291.8670008852944,1426.4846212517455,1565.8297563844328,1708.634809067323,1853.438552309954,1998.6327620483637,2142.4568180241367
4417,960.6462314508384,990.9580455773385,1110.944685246707,1238.4932438517876,1367.553251642874,1501.1458819311426,1638.055937659858,1776.8819454776033,1916.081772513673,2053.9674887625542
4418,931.9449234685527,961.3521440166473,1077.7588277127898,1201.5010702090385,1326.7092306923255,1456.3149212861767,1589.139281806776,1723.8222589869488,1858.8675077747987,1992.6374934896824
4419,921.6112277999861,950.692748745925,1065.810493295674,1188.1823087596483,1312.0036339779315,1440.1738584497054,1571.5271967431024,1704.7185013228573,1838.267913447603,1970.5560768664088
4420,931.92057115664,961.3270222624105,1077.730666154825,1201.4696831708463,1326.6745756096554,1456.276879047633,1589.0977860702403,1723.777233449677,1858.8189577988787,1992.5854520208277
4421,961.22116339243,991.5510920980713,1111.609446573428,1239.2342534672312,1368.371418805741,1502.0439138873799,1639.0358141026588,1777.9448129381049,1917.2278674531426,2055.196013909132
4422,1004.3309152597639,1036.019545690704,1161.4550529241792,1294.7969824027136,1429.719689967778,1569.3806158517907,1712.5092703337077,1857.641165862736,2003.1644456684623,2147.3144769434307
4423,1053.7731209973738,1087.020036574253,1218.6225419858706,1358.5214051839573,1500.0794890616557,1646.60850071562,1796.775353273976,1949.0442388250208,2101.7243878263585,2252.964356603411
